object_id,spec_obj_id,ra,dec,class,label,split
1237648674510799731,4.5611742689107866e+18,195.204293601225,0.3472716108875,GALAXY,1,train
1237648704047743304,4.560025558533298e+18,200.580532218757,-0.294530387825548,QSO,2,train
1237648703530467958,3.895638700725637e+17,245.369867713873,-0.647361663211015,QSO,2,train
1237648705650950427,4.330362588817021e+18,183.765413384689,0.873469201150533,QSO,2,train
1237648705677033584,3.896529305144136e+17,243.241558769944,0.9263493563441,QSO,2,val
1237646587173733741,1.4007231579454444e+18,81.9162198463018,0.291933910445447,STAR,0,val
1237648702979047644,3.4005725943643546e+17,212.081308206781,-1.19511800016278,GALAXY,1,train
1237646587169800576,8.975052663192556e+17,72.918525857392,0.339891017015362,STAR,0,train
1237646586637517050,2.33290644596565e+18,83.5022755487049,-0.0778919349966479,STAR,0,train
1237646792772813642,8.171928419480918e+18,99.9089981599898,-0.0201550544761759,STAR,0,val
1237648705134068848,4.5196157579535534e+18,229.392472104369,0.510138600370011,QSO,2,train
1237646795985192780,8.388045678220433e+18,110.003328474243,-0.801102256535248,STAR,0,train
1237645943978983738,1.3028330874486395e+18,56.59213235531,0.883077673320493,GALAXY,1,val
1237646585559187811,8.973455622553211e+17,72.9763410568719,-0.849175348937717,STAR,0,train
1237648704043090100,4.333723520096033e+18,190.045557777473,-0.265755927780818,QSO,2,val
1237648704058294672,3.4791382490653696e+17,224.76356805709,-0.382343661189743,QSO,2,train
1237646585565282416,1.4028757454406554e+18,86.8342840787024,-0.997370227418804,QSO,2,val
1237648674532557261,3.897139534097552e+17,244.772653092942,0.401626014781938,GALAXY,1,train
1237648703509692779,4.508227561084705e+18,197.887183395228,-0.752696409079118,QSO,2,train
1237648673992671546,3.850792369872179e+17,237.908475131465,-0.0744235088609456,QSO,2,train
1237646379932518503,1.4175264487086756e+18,95.7100931762911,-0.669462514418214,GALAXY,1,test
1237648703518212562,4.5318835542428447e+18,217.437172848739,-0.713919282241774,QSO,2,val
1237646795990041201,8.389083892360174e+18,121.089222079924,-0.862371457499508,STAR,0,train
1237646751436440053,1.405247403665156e+18,89.6965615940798,1.05454535116246,STAR,0,train
1237648703504646354,4.269585432394881e+18,186.320443631439,-0.728551182615337,QSO,2,train
1237648720142598249,3.006961162094121e+17,147.139367730465,-0.850965932203494,QSO,2,train
1237648702991827534,3.8731014611352986e+17,241.356436980331,-1.17545624584419,QSO,2,train
1237648702979572203,4.543211548219562e+18,213.283103311306,-1.13281377795429,GALAXY,1,train
1237646382080000516,1.417651793034242e+18,95.6989554117637,0.975633624288684,STAR,0,train
1237648702969348153,3.277163449528095e+17,189.99915524353,-1.17914419961618,QSO,2,train
1237646794381723203,1.4176831291156337e+18,96.0765227398715,1.27074225262705,STAR,0,train
1237648674510930153,3.3110888905339085e+17,195.455514886327,0.408677520296047,GALAXY,1,train
1237645943978721630,8.040368813134582e+17,55.8715896737345,0.949910878433613,GALAXY,1,train
1237646587712569393,8.17085447238768e+18,86.3785606067464,0.749140762612175,STAR,0,train
1237648702972952732,3.321762399492772e+17,198.187588214133,-1.20062181106655,GALAXY,1,test
1237646587173798744,2.332958947645876e+18,82.154369626889,0.338872986113551,STAR,0,train
1237648704577208453,4.330358465648417e+18,183.62679666088,0.154034655386725,QSO,2,train
1237648702986125739,3.513605138646569e+17,228.268269955885,-1.21603402293661,QSO,2,val
1237646587713946073,1.4052372331825992e+18,89.5051429372154,0.779571852673815,STAR,0,val
1237646795985651532,8.387967612894861e+18,111.042808518566,-0.808385946550099,STAR,0,train
1237645943978853102,1.8376242791270584e+18,56.2727761453222,0.973166912636961,GALAXY,1,val
1237648705142850600,3.919750987031777e+17,249.477194367214,0.547463305058732,QSO,2,train
1237648704051479041,4.545391059304471e+18,209.074202647491,-0.308400784856463,QSO,2,train
1237648703524569980,4.514996155151833e+18,231.939578508612,-0.659707322122328,QSO,2,val
1237648675068773098,3.896674990434816e+17,243.392509073505,0.756450994839365,GALAXY,1,val
1237646585567053294,1.4063276739568865e+18,90.9213794868278,-0.974232655503092,STAR,0,train
1237648703520768068,4.525090221868735e+18,223.152415042103,-0.698581305299333,QSO,2,test
1237646791699661107,8.171833861480929e+18,101.226095318878,-0.85490113918562,STAR,0,train
1237648703525749212,3.5471952145130496e+17,234.632633066145,-0.644506317365037,QSO,2,train
1237648705671004659,4.516084676444838e+18,229.539542219327,0.901572222139487,QSO,2,val
1237646586638631914,8.170759639509785e+18,86.0068164455946,-0.19927747667258,QSO,2,val
1237648673993130415,3.863208605096612e+17,239.002315675025,-0.0521593090700395,GALAXY,1,train
1237648702966661167,3.231558471925371e+17,183.82603360258,-1.1098458945744,GALAXY,1,test
1237648702968169212,4.331360399998081e+18,187.303353194667,-1.23295236294197,GALAXY,1,train
1237646586640402349,1.4051561442000507e+18,90.0713557823883,-0.0131783015238403,STAR,0,test
1237646749824058629,1.4017550679959409e+18,85.632673433064,-0.205139940544257,STAR,0,train
1237646587714666816,1.4063532376022323e+18,91.2417002174284,0.815748988950394,STAR,0,train
1237646794381263499,1.41764657035401e+18,95.006024616559,1.27115290933672,STAR,0,val
1237646381006193701,1.4175352448016978e+18,95.5486702362028,0.173441274444664,STAR,0,test
1237648705658618016,4.5103677605856113e+18,201.181289097403,0.893503862913941,QSO,2,val
1237648702971380460,4.271918046799747e+18,194.687068637231,-1.24742021720604,GALAXY,1,train
1237645943979442192,1.7216403698184622e+18,57.5175502320689,0.872403585054362,GALAXY,1,train
1237646797600588680,5.342460577762793e+18,121.011055679755,0.517471037162515,GALAXY,1,train
1237648702977999453,4.550010652878723e+18,209.712614666956,-1.15383330490853,QSO,2,test
1237648704066289922,3.884539130339922e+17,243.002423142532,-0.363802260378694,QSO,2,val
1237646795984996310,8.388067668452989e+18,109.561023315713,-0.828244416328724,STAR,0,train
1237648673995423834,3.896133480958136e+17,244.211492317699,-0.0674985984701321,GALAXY,1,test
1237646798138442561,5.391032878259001e+18,123.295256127071,0.898909832056378,GALAXY,1,test
1237646585566135627,1.404001901669804e+18,88.8816998712211,-0.962905274867527,STAR,0,train
1237646798138574045,5.391043873375279e+18,123.502604184785,0.914972127512033,GALAXY,1,train
1237648705115914371,4.332610270830811e+18,187.923896236371,0.487205381976074,QSO,2,train
1237648702973608299,4.558918899945724e+18,199.681793699995,-1.14274134714734,GALAXY,1,train
1237648704596082898,3.502423101365555e+17,226.872973468887,0.120728152149663,QSO,2,train
1237646795985126490,8.388044853586713e+18,109.955166761873,-0.811221468884907,STAR,0,train
1237648674534000100,3.919291940927181e+17,248.094757709415,0.385102689133533,GALAXY,1,val
1237648704044597936,4.255012780326017e+18,193.435005308918,-0.41317047757135,QSO,2,test
1237646645686763765,8.973988885692682e+17,71.7252115468675,-1.15289729411323,QSO,2,train
1237645943973675206,1.758810736831785e+18,44.376878947888,0.994683812459155,GALAXY,1,train
1237646798673937024,5.342560633320921e+18,120.15712175179,1.3379878090515,GALAXY,1,test
1237648702974329273,4.559031325009664e+18,201.282333782885,-1.19318500228414,GALAXY,1,train
1237648674530328779,3.863324053817528e+17,239.684646822804,0.241074818506521,GALAXY,1,train
1237645943979507954,1.3985142428936704e+18,57.6747198792202,1.04075485470765,GALAXY,1,val
1237646795989647423,8.389128147703192e+18,120.20942760085,-0.714868063329225,STAR,0,train
1237648675605905876,3.896749207469691e+17,243.896289665695,1.16107712730778,GALAXY,1,test
1237645943973675526,1.702514928432212e+18,44.4481577120168,0.908170078545512,GALAXY,1,train
1237648705665237405,4.5353321770099896e+18,216.25930675491,0.866632462640059,QSO,2,train
1237646648371577229,8.97512688022743e+17,72.8274994261394,0.969358665443228,STAR,0,test
1237648703504187771,4.330234770590292e+18,185.291099516307,-0.817081450383629,QSO,2,train
1237646586640860774,1.4063241005440965e+18,91.013449664432,-0.0540831372241988,STAR,0,val
1237648705652982182,4.332623464970344e+18,188.318004833241,1.01578976697449,QSO,2,train
1237646586639417817,8.170663707120261e+18,87.7672389077989,-0.0393132969067512,STAR,0,val
1237646647298097385,8.975159865576264e+17,73.4246078149097,0.0352815717538991,STAR,0,train
1237646797600523923,5.342458653617445e+18,120.902282294302,0.495115842122981,GALAXY,1,train
1237648704595362125,3.491389556706775e+17,225.195541870927,0.074278012337961,QSO,2,train
1237646646759981418,8.97429125139032e+17,70.586260704946,-0.267178635050008,QSO,2,val
1237646792773075059,8.171958930928589e+18,100.46892476511,0.116415772630884,STAR,0,train
1237648702973018572,4.5082135423114506e+18,198.314787897544,-1.09227743565747,GALAXY,1,test
1237648702972887169,3.3219658091439104e+17,198.051997066322,-1.09512991349717,GALAXY,1,train
1237646379931927243,1.4175805996563436e+18,94.3153439383864,-0.794915603932628,STAR,0,train
1237648702970921603,4.334794724349336e+18,193.625954951178,-1.11212622240185,GALAXY,1,train
1237646586636861771,2.310432977563183e+18,81.9609759307867,-0.0771065702538842,STAR,0,train
1237648702979376036,4.541925673598736e+18,212.927273808471,-1.1357312514804,GALAXY,1,val
1237648704051020156,4.548689043995777e+18,208.124265631456,-0.321625389319446,QSO,2,val
1237648705669431453,6.06882623616215e+17,225.97176392498,0.977246883176616,QSO,2,train
1237648704581861668,4.3349610254830367e+18,194.329227903562,0.187634322169897,QSO,2,train
1237645943978983674,1.302832262814919e+18,56.4900979250109,0.960468774537863,GALAXY,1,test
1237646587713487382,1.4041676530476913e+18,88.510993192978,0.820442510085749,STAR,0,test
1237648702979310500,4.5419361189592e+18,212.786376822394,-1.16029501983261,GALAXY,1,train
1237648704047940102,4.5599936726960927e+18,200.995238183267,-0.409278361435546,QSO,2,train
1237648703507661131,4.255005633500437e+18,193.325742070236,-0.691989129914466,QSO,2,train
1237646588250555417,1.405213868560509e+18,88.9577047936059,1.12439726564421,STAR,0,train
1237648704579830555,4.3324849265052447e+18,189.71836547008,0.152767232720443,QSO,2,train
1237648704598704546,4.515046182930897e+18,232.803842337535,0.119777337312803,QSO,2,val
1237646587175568772,1.403000276792666e+18,86.1134188652382,0.304452711248444,STAR,0,train
1237646587714012713,1.4052460292756214e+18,89.7004259638451,0.686834458950158,STAR,0,train
1237648704582123827,4.334987963517917e+18,194.947415085137,0.187692580137268,QSO,2,train
1237648702973214844,3.321556241062564e+17,198.784959086119,-1.05367459081358,GALAXY,1,train
1237648703517622402,3.43479762997504e+17,215.956077350884,-0.645832639353048,QSO,2,train
1237645943978459653,2.9702347987500667e+18,55.3494278406108,0.935664111804847,GALAXY,1,train
1237648673458946577,4.099139113079542e+17,245.151615782921,-0.505463512029404,GALAXY,1,train
1237648702973280532,4.563522555131222e+18,198.915913409686,-1.07467958091119,GALAXY,1,val
1237648702968234199,3.254007745049006e+17,187.416692896056,-1.06252619452929,GALAXY,1,val
1237648702971379987,3.2992608443697766e+17,194.688263031861,-1.11537098473904,GALAXY,1,test
1237648702975640161,4.5554254768612536e+18,204.312129091746,-1.14297705023708,GALAXY,1,train
1237648702973804648,3.3329059496725094e+17,200.111545161025,-1.13137132682751,QSO,2,test
1237646793847341419,8.172030399184394e+18,101.664840634097,0.896847714882627,STAR,0,train
1237648702972952642,4.508214092067265e+18,198.282196602304,-1.0632485668871,QSO,2,val
1237646797600851294,5.342423469245356e+18,121.615664877854,0.441343465595426,GALAXY,1,test
1237646587175306921,8.170787677056293e+18,85.6031302323267,0.260522547056327,QSO,2,train
1237648705668514067,4.52520841936872e+18,223.798995497728,1.00414840907301,QSO,2,test
1237646795985455113,8.388000873121602e+18,110.652348363071,-0.668908249637686,STAR,0,train
1237646587712570227,8.170855571899308e+18,86.3810387277618,0.717711204596853,STAR,0,train
1237648703510020192,4.508195125491685e+18,198.621200032002,-0.638191890174993,QSO,2,train
1237646586639089979,8.17070603831793e+18,87.0705260161423,-0.189387405330797,GALAXY,1,test
1237648673994965776,3.8963781222953165e+17,243.201061282854,-0.0709807196067669,GALAXY,1,train
1237646646760702158,8.97390367354153e+17,72.1263563023213,-0.32343599921734,STAR,0,train
1237648702975180845,4.555495020971711e+18,203.278563773941,-1.13260573470143,GALAXY,1,train
1237648704595230743,3.4912548665323725e+17,224.810447662905,0.113558383841047,QSO,2,val
1237646794381198071,1.4176262293888965e+18,94.8910527725646,1.39645974753725,STAR,0,val
1237648704581861793,4.334758165587712e+18,194.266900278505,0.0976367073263398,QSO,2,train
1237648704593789027,3.469091405866209e+17,221.604694918086,0.011518022938307,QSO,2,train
1237648720140173729,4.2572557843990016e+18,141.578187881939,-0.850491328863301,QSO,2,train
1237646587176223489,1.4041316440418816e+18,87.5709270952943,0.409178123349595,STAR,0,train
1237646381542539667,1.4175671306389033e+18,94.312292670692,0.487439591191963,STAR,0,train
1237648703505170947,4.269651677970455e+18,187.617321318931,-0.644903809088797,QSO,2,train
1237648702993858575,4.098941200986542e+17,245.895309067821,-1.07824856432668,QSO,2,val
1237646381542737163,1.4175478891854172e+18,94.6855537227553,0.597225491033228,STAR,0,train
1237645943979180313,1.7216208534870692e+18,57.0433928658079,0.874963526864341,STAR,0,train
1237646587173799039,1.4007314042826527e+18,82.0283684406105,0.403148868025375,STAR,0,test
1237646646759981458,8.974283005053112e+17,70.6035433984182,-0.237864111815237,STAR,0,test
1237648702987043438,4.517225414591273e+18,230.344232830249,-1.08148304351094,QSO,2,train
1237646798136870225,5.342544965280225e+18,119.582639609107,0.952347067064068,GALAXY,1,val
1237646587712046315,1.4019144971819684e+18,85.1970394906754,0.837722877872314,STAR,0,test
1237648674529608020,3.862889746724557e+17,238.070571690049,0.370414265348846,GALAXY,1,train
1237646379932451761,1.417529197487745e+18,95.5308715053188,-0.809520477800085,STAR,0,train
1237645943978459784,2.9713634477883003e+18,55.4049328896443,0.95492053045058,STAR,0,train
1237648702977868240,4.549981790698494e+18,209.390622379578,-1.09971392826504,GALAXY,1,train
1237645943979704410,1.8387617239395471e+18,58.2124881176692,1.0401960004497,STAR,0,test
1237648705129087997,4.531922037149817e+18,218.04266486394,0.449234614675899,QSO,2,train
1237648703506088165,4.332497570888964e+18,189.711488783141,-0.731169488674396,QSO,2,test
1237648704049972395,4.5521098999671255e+18,205.638707359926,-0.322931910481752,QSO,2,train
1237648702968758996,4.253828331274e+18,188.60054006154,-1.2516523398184,GALAXY,1,val
1237646748744024100,8.974203290460099e+17,71.2131718403974,-1.06439285486579,QSO,2,train
1237648702975639666,3.3552012918393446e+17,204.294469316257,-1.09365088377385,GALAXY,1,train
1237646586640074407,1.405175935409351e+18,89.3387915941067,-0.115501480727999,STAR,0,train
1237646586102481258,8.170669479556307e+18,87.6062668589182,-0.566135887644564,QSO,2,train
1237648702979768539,3.4235853594797056e+17,213.813129082212,-1.14421190076383,GALAXY,1,val
1237646586104119601,1.4062990866545644e+18,91.3949798168213,-0.567450343650232,STAR,0,train
1237648702968365839,4.269665146987895e+18,187.724532329084,-1.13708525924356,GALAXY,1,train
1237648702972887251,3.321789887283466e+17,198.135644934478,-1.15086985901223,GALAXY,1,train
1237646647834313328,8.974577124413542e+17,71.9413584757292,0.525186841765323,STAR,0,train
1237645943978787112,1.3028127464835256e+18,56.1398243394242,1.03464423755192,GALAXY,1,train
1237648702978326743,1.0303232503175188e+18,210.546685205673,-1.16209537560105,GALAXY,1,test
1237648702977343805,1.0291830614235812e+18,208.253013227553,-1.16306349967464,GALAXY,1,train
1237648705658683709,4.560099225812359e+18,201.343742468265,0.892441553920859,QSO,2,train
1237648675033973294,4.318093142639532e+18,163.942658501922,0.648516416452076,GALAXY,1,train
1237648704583172471,4.562179501644339e+18,197.357380274112,0.163902347715344,QSO,2,train
1237648675067527571,3.874121258170061e+17,240.496971566914,0.717713150922833,GALAXY,1,train
1237648675068313902,3.8854984542351565e+17,242.224235941024,0.694559290940045,QSO,2,train
1237646587714209476,1.4052853368163144e+18,90.1854456107324,0.651611261661184,STAR,0,train
1237648702967251093,3.2427047671931904e+17,185.210611378579,-1.10329519405427,GALAXY,1,train
1237646587175895138,1.4030239162926633e+18,86.8329520162069,0.270298834562662,STAR,0,train
1237648705666286055,4.530656504232303e+18,218.663953404303,0.90972616899175,QSO,2,train
1237646796526388477,5.342516377977903e+18,119.905906720736,-0.345295476622283,GALAXY,1,train
1237646794381001099,1.4176053386679685e+18,94.3682800276505,1.36228628370392,STAR,0,train
1237648705659011587,4.55437544354194e+18,202.081909169704,0.850444422549027,QSO,2,train
1237648675067920815,3.874676511542088e+17,241.402812989744,0.732715849995085,GALAXY,1,train
1237645942906224685,1.3996646074207703e+18,58.737399820103,0.0264625738053956,GALAXY,1,train
1237648702973542688,3.3333430055445504e+17,199.583390965802,-1.09167641726575,GALAXY,1,train
1237646791699727000,8.171824515632093e+18,101.440089170446,-0.72675785708977,STAR,0,train
1237646586633126300,8.973529839588086e+17,73.4188168819545,-0.200927517854466,STAR,0,test
1237648674511979153,4.50824872668354e+18,197.86601101746,0.262637909540099,GALAXY,1,train
1237648704044663016,4.334787302645848e+18,193.627226386111,-0.245879600752733,QSO,2,train
1237646588235481265,8.254154023063804e+18,54.5259170878279,1.26588257680341,STAR,0,train
1237648702975771001,3.367163930702254e+17,204.686570417121,-1.15140059663865,GALAXY,1,train
1237646587169800945,8.975055411971625e+17,72.9867017601721,0.349586400858345,STAR,0,train
1237646587713159281,1.404144288425601e+18,87.8225136128061,0.726697284362074,STAR,0,train
1237646707965231758,8.17193089338208e+18,99.9595190096888,0.614494838947264,STAR,0,train
1237646588247212137,8.17522173165046e+18,81.3121678292609,1.11270532530909,GALAXY,1,test
1237646794381395247,1.4176592147377295e+18,95.2389777486064,1.40585134603029,STAR,0,train
1237648705114865857,3.244112142076744e+17,185.460158812299,0.55676547485801,QSO,2,train
1237648705651933373,3.2548543690023936e+17,186.003294749302,0.988876161126303,QSO,2,train
1237646588247606268,1.4007374515966054e+18,82.2985988445509,1.08850028245768,STAR,0,train
1237645943978852851,2.971405229230156e+18,56.179618704714,0.962136975832974,GALAXY,1,train
1237648703508906277,4.561085758224751e+18,196.052530285332,-0.826537351729648,QSO,2,val
1237648702978064537,3.389195440410071e+17,209.812375859752,-1.15512851760026,GALAXY,1,train
1237646585567118892,1.406315304451074e+18,91.0693124322024,-0.921923959673119,GALAXY,1,train
1237648702969085987,3.265269484675666e+17,189.393474700711,-1.24580574314397,GALAXY,1,train
1237646587173733292,1.400734702817536e+18,81.983510865256,0.249877249457146,STAR,0,train
1237646794374710049,8.175294849173707e+18,79.9527767357262,1.42776980749375,QSO,2,train
1237648674511061637,4.5612149508410143e+18,195.75581058811,0.392493661604587,GALAXY,1,test
1237646587169735004,8.97493446569257e+17,72.7523860232903,0.359293867246938,STAR,0,train
1237646586639483305,8.170657659806308e+18,87.9077575971731,0.0015101304746169,STAR,0,test
1237645943978393919,1.302781135524227e+18,55.2270050805964,0.930211797118922,GALAXY,1,train
1237646588249899615,8.170914945527208e+18,87.4783060981714,1.12176444364921,STAR,0,train
1237648705129284049,4.531933582021909e+18,218.390903485548,0.498056707366049,QSO,2,train
1237646798138310801,5.390999068276447e+18,122.926202148244,0.981335981453228,GALAXY,1,val
1237645943978459375,1.30278086064632e+18,55.3113230235326,1.0374994036939,GALAXY,1,train
1237646707428165253,8.171919898265803e+18,99.6257412893335,0.162070162492596,STAR,0,train
1237646796521800132,8.388072616255314e+18,109.425029316796,-0.287772345466406,STAR,0,train
1237646587176354864,8.170930613567904e+18,87.9058094405684,0.301866637439375,STAR,0,train
1237646587176419855,1.404149511105833e+18,88.1042126650309,0.222736553253975,STAR,0,val
1237648702967382559,4.330213879869364e+18,185.494277955167,-1.19168115069485,GALAXY,1,val
1237646588250293136,1.4041517101290885e+18,88.3125937003855,1.21152064330345,STAR,0,train
1237648702979571721,3.412054232290038e+17,213.25520758792,-1.12410179193674,GALAXY,1,val
1237648702979310034,4.5431785628707287e+18,212.668861918114,-1.22525735714563,GALAXY,1,train
1237648597190115880,3.896111490725581e+17,244.102332171457,0.0026195981463158,GALAXY,1,train
1237646798674068626,5.342573002826734e+18,120.337251867574,1.26703869190657,GALAXY,1,train
1237646798138638712,5.391054043857836e+18,123.743041475178,1.00639863332928,GALAXY,1,val
1237645942905700594,1.721624976655673e+18,57.6139520196035,0.0820547400548133,GALAXY,1,train
1237646586632274204,8.974065851506627e+17,71.4301189149674,-0.171425464530991,STAR,0,train
1237646791699335132,8.171878116823947e+18,100.585908740381,-0.689441038276347,STAR,0,train
1237646795985191746,8.388034957982063e+18,110.065367401703,-0.714931169210941,STAR,0,val
1237646791699399146,8.171877292190226e+18,100.61300306047,-0.715030444831492,STAR,0,train
1237646795989975709,8.38909323820901e+18,120.975337306751,-0.847301696169074,STAR,0,train
1237646585565938687,1.4039986031349207e+18,88.4551905627328,-0.956852528150585,STAR,0,train
1237646585566004199,1.404002451425618e+18,88.5118441153136,-1.00490825098066,STAR,0,train
1237646794381263900,1.4176265042668032e+18,94.9189606296757,1.31980109926402,STAR,0,train
1237645943978591175,8.040366064355512e+17,55.7042893873432,0.961779862940216,STAR,0,train
1237645943979376821,1.7216389954289275e+18,57.4944145174135,0.926683506765724,STAR,0,train
1237648674511323655,4.561259481061939e+18,196.281978198429,0.390927953782962,GALAXY,1,train
1237646587173733504,1.4007228830675374e+18,81.8892752498621,0.260509949486723,STAR,0,train
1237645943978656537,2.972519315393243e+18,55.7828710404887,0.936107144525365,QSO,2,train
1237648704044204452,4.2549358145120727e+18,192.458446631649,-0.303262125019466,QSO,2,train
1237646646760964467,8.973631544413655e+17,72.7966670588598,-0.37873452054463,STAR,0,test
1237648702977736966,3.3895225451193344e+17,209.191237424871,-1.19627721445387,GALAXY,1,train
1237646588247933782,1.400783356207065e+18,83.0552383462453,1.09720400579356,STAR,0,val
1237648705650688201,4.329315853680269e+18,183.062529082714,0.877011717018954,QSO,2,train
1237646794374709926,8.175289901371382e+18,80.0498180908899,1.30756255948832,STAR,0,val
1237648702967513252,4.269551072656513e+18,185.80070184289,-1.16195905421827,QSO,2,train
1237648702977999833,4.550011202634537e+18,209.731727629291,-1.18229398117961,GALAXY,1,train
1237648702977409778,4.549926815117105e+18,208.451409509029,-1.17477083789196,GALAXY,1,train
1237648674511192914,4.561239140096825e+18,196.113388136058,0.409412645469408,GALAXY,1,train
1237646380468929745,1.4175712538075077e+18,94.666192657776,-0.343176952240148,STAR,0,train
1237648702973739817,4.558928520672467e+18,199.971294455424,-1.14139479891076,GALAXY,1,train
1237648705134527315,4.517285337974987e+18,230.387058008083,0.547849372025708,QSO,2,train
1237648704597590520,4.517268295544756e+18,230.175819287215,0.117425506537923,QSO,2,train
1237646587710342182,8.175225854819064e+18,81.343216391401,0.730840741506411,GALAXY,1,val
1237648704581141267,4.333593227968141e+18,192.721639196222,0.0624582427759287,QSO,2,train
1237648703503532325,4.32908550599425e+18,183.875685742124,-0.803046781387499,QSO,2,train
1237648702984094274,4.529759297408882e+18,223.716971669241,-1.24824397247499,QSO,2,val
1237648705137148686,4.512867500741122e+18,236.443904826182,0.557943788386905,QSO,2,train
1237648702978196529,4.545337458112616e+18,210.222300123972,-1.05815004198106,GALAXY,1,train
1237646587712766050,1.4041173503907205e+18,86.9374934672047,0.644993287658002,STAR,0,train
1237648704585990539,4.555589578971699e+18,203.754815849697,0.167461464445964,QSO,2,train
1237646585566200916,1.4051902290605115e+18,89.0097226679925,-0.858845043698696,STAR,0,test
1237646586100318579,2.310409887819e+18,82.7514778869769,-0.619038574234274,STAR,0,train
1237645943978393968,1.837582222807296e+18,55.1188915918018,0.894259451379197,GALAXY,1,train
1237646585544901720,1.0550924710698572e+19,40.3787620118388,-0.833787251566835,GALAXY,1,test
1237648674511716915,4.562392257328863e+18,197.231107477516,0.345861111387348,GALAXY,1,train
1237648705136558687,4.512791084682992e+18,235.039892221887,0.623291149434996,QSO,2,train
1237646791699857806,8.171811596370467e+18,101.674126707026,-0.777186279664003,STAR,0,test
1237648703507792135,4.271824313433479e+18,193.63987576032,-0.656297842578255,QSO,2,train
1237646588246818930,8.175264612603943e+18,80.4010297100032,1.17908932253532,STAR,0,test
1237646588248851584,1.4019035020656906e+18,85.0579662852654,1.2577325402729,STAR,0,train
1237645943978983864,1.7092862572862116e+18,56.4607041687553,0.876673313421328,STAR,0,train
1237648702975640207,4.556685512942049e+18,204.335716249161,-1.15319592716707,GALAXY,1,val
1237648704045253444,4.3347169339016704e+18,194.946932438134,-0.209128350121273,QSO,2,train
1237646586639352511,8.170674152480725e+18,87.6036100381763,-0.140638034215574,STAR,0,train
1237648704598114452,4.5173546072075366e+18,231.480981006123,0.149266955621748,QSO,2,train
1237648720140763865,4.2414261150073713e+18,142.997388639041,-0.869770476245708,QSO,2,train
1237648704052331001,4.545289354478901e+18,211.122252147223,-0.302586199194639,QSO,2,val
1237648705668120814,6.058136236374364e+17,222.940241707734,0.854008890128413,QSO,2,train
1237648702973870423,4.558961780899207e+18,200.370901464301,-1.20242162522526,GALAXY,1,train
1237648704598311472,4.514997254663461e+18,231.861220709122,0.0523133034226776,QSO,2,val
1237648674511127192,4.561229244492176e+18,195.940267352143,0.236541066428089,GALAXY,1,val
1237646382079869144,1.4176435466970337e+18,95.3113774987951,0.946367895328646,STAR,0,val
1237648674512175449,4.508270716916095e+18,198.223593852606,0.407350089117082,GALAXY,1,train
1237648703527780820,3.862216295852544e+17,239.241279679321,-0.686763860832144,QSO,2,train
1237648705133937369,4.519592943087278e+18,228.977625468833,0.489096486603226,QSO,2,train
1237646795985192649,8.388021763842529e+18,110.139145098915,-0.868459848290175,STAR,0,val
1237648704583499930,4.50826219570098e+18,198.052518136691,0.191584328488222,QSO,2,train
1237645942906093885,1.399655811327748e+18,58.4376384854205,0.0280703413517161,GALAXY,1,train
1237646587711915146,1.4019032271877837e+18,84.9462031416272,0.759073255628318,STAR,0,train
1237648702972362932,4.5610266594747576e+18,196.896195076763,-1.13202580679555,GALAXY,1,val
1237648704594575891,4.5251823059675607e+18,223.349773694695,0.139697397232734,QSO,2,train
1237648702979440855,3.412263139499315e+17,213.024421860639,-1.05606060296797,GALAXY,1,train
1237648673992933808,3.8625571444571546e+17,238.467804048566,-0.0996895671641667,GALAXY,1,train
1237646588251013284,1.4052666451186422e+18,90.0233513995572,1.06914556484267,STAR,0,train
1237648703522734676,4.519491513139616e+18,227.628741134044,-0.648224394006998,QSO,2,test
1237648674530066790,3.863241590445445e+17,239.162222559533,0.351116672952346,GALAXY,1,train
1237646587173601904,1.4007110633175388e+18,81.5967255261907,0.23746291539346,STAR,0,train
1237645943978524724,8.254203226209147e+18,55.4512525204076,0.919398621522271,STAR,0,train
1237648705118666811,3.3002036755905946e+17,194.122854798137,0.475067891157246,QSO,2,test
1237645943979049509,1.3995835184382218e+18,56.6661334204669,1.04305950544299,GALAXY,1,train
1237645879573873373,4.797482960004864e+18,41.0196126806213,1.27127864890579,GALAXY,1,train
1237645943979704615,1.399653062548679e+18,58.1388062686743,0.990758484350053,GALAXY,1,train
1237646585565282508,8.170710986120255e+18,86.8952296863167,-0.840155460341512,GALAXY,1,val
1237646587711653098,2.3330301410237747e+18,84.4073045242633,0.737401684494024,STAR,0,train
1237648704600866990,3.862815529689682e+17,237.768364444002,0.128165633076568,QSO,2,train
1237646646760309005,8.974186797785682e+17,71.2567186663535,-0.24102918312373,STAR,0,val
1237645943973740744,8.804765537345493e+18,44.4815181007564,0.978521130321206,QSO,2,test
1237648674531967610,3.896666744097608e+17,243.528452000986,0.386167291388455,GALAXY,1,train
1237646586100384370,1.4006580118814986e+18,82.8928567818601,-0.57714936892278,STAR,0,val
1237648702986846933,4.517235310195923e+18,229.964984843122,-1.07893488996909,QSO,2,train
1237648704044531986,4.2550017852097393e+18,193.303170779176,-0.382960404355149,QSO,2,train
1237645943978459369,1.709230182193195e+18,55.2796028824539,0.892294452148321,STAR,0,train
1237648720138732220,4.25616561856973e+18,138.335975442229,-1.02686276815423,QSO,2,train
